timestep,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,precipitation,current_luminosity,speed_diff,time_diff,Local Connecting Road,Local High Importance Road,Other Major Road,Secondary Road,magnitude_of_delay,length_in_meters,delay_in_seconds,road_name
2018-07-31 03:00:00,19.0,1018.0,93.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 04:00:00,18.0,1018.0,93.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 05:00:00,18.0,1018.0,93.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 06:00:00,19.0,1018.0,93.0,1.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 07:00:00,19.0,1019.0,93.0,2.0,75.0,0.0,3.0,6.666666666666667,8.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 08:00:00,19.0,1019.0,93.0,3.0,75.0,0.0,3.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 09:00:00,20.0,1019.0,88.0,3.0,75.0,0.0,3.0,14.666666666666666,21.666666666666668,0.0,0.0,1.0,0.0,2.5,350.0,138.5,N14 Bosch
2018-07-31 10:00:00,20.0,1020.0,88.0,4.0,75.0,0.0,3.0,8.0,10.666666666666666,0.0,0.0,1.0,0.0,3.0,190.0,136.0,N14 Bosch
2018-07-31 11:00:00,22.0,1019.0,78.0,4.0,40.0,0.0,3.0,21.0,53.333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 12:00:00,22.0,1019.0,73.0,4.0,40.0,0.0,3.0,11.0,17.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 13:00:00,23.0,1019.0,69.0,5.0,40.0,0.0,3.0,26.666666666666668,80.33333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 14:00:00,22.0,1019.0,68.0,6.0,20.0,0.0,3.0,17.0,38.0,0.0,0.0,1.0,0.0,2.0,360.0,142.0,N14 Bosch
2018-07-31 15:00:00,22.0,1018.0,68.0,6.0,20.0,0.0,3.0,16.0,25.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 16:00:00,22.0,1018.0,64.0,7.0,20.0,0.0,3.0,28.333333333333332,84.0,0.0,0.0,1.0,0.0,2.0,310.0,288.0,N14 Bosch
2018-07-31 17:00:00,21.0,1018.0,68.0,6.0,0.0,0.0,3.0,30.66666666666667,92.66666666666664,0.0,0.0,1.0,0.0,2.4166666666666665,568.3333333333334,156.25,N14 Bosch
2018-07-31 18:00:00,21.0,1018.0,60.0,6.0,0.0,0.0,3.0,27.0,81.33333333333334,0.0,0.0,1.0,0.0,2.5454545454545454,616.3636363636364,253.36363636363637,N14 Bosch
2018-07-31 19:00:00,19.0,1018.0,72.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,840.0,332.0,N14 Bosch
2018-07-31 20:00:00,18.0,1018.0,77.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 21:00:00,17.0,1018.0,82.0,5.0,0.0,0.0,1.0,4.0,5.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 22:00:00,17.0,1018.0,82.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-07-31 23:00:00,16.0,1018.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 00:00:00,14.0,1017.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 01:00:00,14.0,1017.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 02:00:00,14.0,1017.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 03:00:00,13.0,1016.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 04:00:00,13.0,1016.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 05:00:00,13.0,1016.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 06:00:00,12.0,1016.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 07:00:00,15.333333333333334,1016.0,91.0,0.6666666666666666,0.0,0.0,3.0,2.1666666666666665,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 08:00:00,18.666666666666668,1016.0,82.0,1.3333333333333333,0.0,0.0,3.0,8.666666666666666,17.444444444444443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 09:00:00,22.0,1016.0,73.0,2.0,0.0,0.0,3.0,33.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 10:00:00,23.0,1017.0,69.0,2.0,0.0,0.0,3.0,12.666666666666666,17.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 11:00:00,24.0,1016.0,64.0,3.0,0.0,0.0,3.0,18.0,31.666666666666668,0.0,0.0,1.0,0.0,3.0,210.0,166.0,N14 Bosch
2018-08-01 12:00:00,24.0,1016.0,60.0,4.0,0.0,0.0,3.0,16.666666666666668,26.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 13:00:00,25.0,1015.0,57.0,4.0,0.0,0.0,3.0,24.333333333333332,72.66666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 14:00:00,27.0,1015.0,54.0,4.0,0.0,0.0,3.0,10.666666666666666,16.333333333333332,0.0,0.0,1.0,0.0,3.0,210.0,166.0,N14 Bosch
2018-08-01 15:00:00,27.0,1014.0,51.0,4.0,0.0,0.0,3.0,21.333333333333332,45.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 16:00:00,27.0,1014.0,47.0,5.0,0.0,0.0,3.0,19.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 17:00:00,28.0,1014.0,45.0,6.0,0.0,0.0,3.0,26.666666666666668,66.66666666666667,0.0,0.0,1.0,0.0,2.5,645.0,174.5,N14 Bosch
2018-08-01 18:00:00,26.0,1013.0,57.0,2.0,0.0,0.0,3.0,14.666666666666668,31.333333333333336,0.0,0.0,1.0,0.0,2.2857142857142856,545.7142857142857,159.14285714285714,N14 Bosch
2018-08-01 19:00:00,25.0,1013.0,61.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,350.0,19.0,N14 Bosch
2018-08-01 20:00:00,23.0,1013.0,69.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 21:00:00,22.0,1013.0,78.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 22:00:00,20.0,1013.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-01 23:00:00,21.0,1013.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 00:00:00,21.0,1013.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 01:00:00,20.0,1013.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 02:00:00,21.0,1013.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 03:00:00,19.0,1013.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 04:00:00,19.0,1013.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 05:00:00,18.0,1013.0,93.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 06:00:00,18.0,1013.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 07:00:00,25.0,1013.0,73.0,1.0,0.0,0.0,3.0,9.0,12.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 08:00:00,28.0,1014.0,65.0,2.0,0.0,0.0,3.0,21.5,40.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 09:00:00,31.0,1014.0,43.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 10:00:00,27.0,1014.0,65.0,2.0,0.0,0.0,3.0,12.666666666666666,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 11:00:00,28.0,1014.0,61.0,2.0,0.0,0.0,3.0,17.0,27.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 12:00:00,28.0,1014.0,61.0,2.0,0.0,0.0,3.0,11.666666666666666,18.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 13:00:00,27.0,1014.0,61.0,2.0,0.0,0.0,3.0,23.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 14:00:00,31.0,1014.0,48.0,4.0,0.0,0.0,3.0,4.0,5.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 15:00:00,31.0,1014.0,48.0,4.0,0.0,0.0,3.0,9.333333333333334,13.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 16:00:00,33.0,1013.0,41.0,4.0,0.0,0.0,3.0,13.333333333333334,18.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 17:00:00,33.0,1013.0,41.0,3.0,0.0,0.0,3.0,10.666666666666666,18.333333333333332,0.0,0.0,1.0,0.0,1.5714285714285714,587.1428571428571,83.42857142857143,N14 Bosch
2018-08-02 18:00:00,32.0,1013.0,43.0,3.0,0.0,0.0,3.0,4.333333333333333,6.0,0.0,0.0,1.0,0.0,1.5,730.0,46.0,N14 Bosch
2018-08-02 19:00:00,30.0,1013.0,48.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 20:00:00,28.0,1014.0,48.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 21:00:00,26.0,1014.0,61.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 22:00:00,24.0,1015.0,69.0,1.0,0.0,0.0,1.0,4.0,5.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-02 23:00:00,25.0,1014.0,61.0,1.0,0.0,0.0,1.0,25.666666666666668,145.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 00:00:00,23.0,1015.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 01:00:00,22.0,1014.0,78.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 02:00:00,22.0,1014.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 03:00:00,21.0,1014.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 04:00:00,21.0,1014.0,83.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 05:00:00,24.0,1014.0,73.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 06:00:00,25.0,1014.0,61.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 07:00:00,27.0,1015.0,57.0,2.0,0.0,0.0,3.0,5.666666666666667,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 08:00:00,30.0,1015.0,55.0,3.0,0.0,0.0,3.0,16.0,25.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 09:00:00,27.0,1016.0,61.0,2.0,0.0,0.0,3.0,13.333333333333334,18.666666666666668,0.0,0.0,1.0,0.0,2.0,310.0,139.0,N14 Bosch
2018-08-03 10:00:00,31.0,1016.0,52.0,1.0,0.0,0.0,3.0,14.0,20.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 11:00:00,28.0,1017.0,58.0,4.0,0.0,0.0,3.0,28.0,75.33333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 12:00:00,25.0,1017.0,65.0,4.0,0.0,0.0,3.0,10.666666666666666,16.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 13:00:00,26.0,1017.0,65.0,3.0,0.0,0.0,3.0,30.333333333333332,211.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 14:00:00,33.0,1016.0,46.0,1.0,0.0,0.0,3.0,14.0,27.666666666666668,0.0,0.0,1.0,0.0,2.0,840.0,130.5,N14 Bosch
2018-08-03 15:00:00,30.0,1016.0,55.0,2.0,0.0,0.0,3.0,13.333333333333334,28.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 16:00:00,30.0,1016.0,51.0,3.0,0.0,0.0,3.0,20.0,39.333333333333336,0.0,0.0,1.0,0.0,2.0,660.0,70.0,N14 Bosch
2018-08-03 17:00:00,31.0,1016.0,48.0,2.0,0.0,0.0,3.0,16.0,25.0,0.0,0.0,1.0,0.0,2.0,960.0,90.0,N14 Bosch
2018-08-03 18:00:00,24.0,1016.0,73.0,3.0,0.0,0.0,3.0,28.333333333333332,130.66666666666666,0.0,0.0,1.0,0.0,2.0,634.0,127.4,N14 Bosch
2018-08-03 19:00:00,24.0,1016.0,73.0,2.0,0.0,0.0,2.0,19.333333333333332,52.333333333333336,0.0,0.0,1.0,0.0,2.0,350.0,168.0,N14 Bosch
2018-08-03 20:00:00,23.0,1016.0,73.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 21:00:00,23.0,1016.0,78.0,1.0,0.0,0.0,1.0,4.666666666666667,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 22:00:00,21.0,1017.0,83.0,2.0,0.0,0.0,1.0,10.666666666666666,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-03 23:00:00,23.0,1016.0,78.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 00:00:00,21.0,1016.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 01:00:00,22.0,1016.0,83.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 02:00:00,21.0,1016.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 03:00:00,22.0,1016.0,83.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 04:00:00,23.0,1016.0,78.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 05:00:00,22.0,1016.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 06:00:00,25.0,1016.0,69.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 07:00:00,23.0,1016.0,88.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 08:00:00,27.0,1017.0,69.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,510.0,275.0,N14 Bosch
2018-08-04 09:00:00,32.0,1017.0,55.0,1.0,0.0,0.0,3.0,9.666666666666666,14.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 10:00:00,33.0,1017.0,52.0,1.0,0.0,0.0,3.0,3.6666666666666665,4.666666666666667,0.0,0.0,1.0,0.0,2.75,517.5,364.0,N14 Bosch
2018-08-04 11:00:00,33.0,1017.0,59.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8333333333333335,776.6666666666666,390.0,N14 Bosch
2018-08-04 12:00:00,34.0,1017.0,49.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 13:00:00,31.0,1017.0,55.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 14:00:00,33.0,1017.0,49.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 15:00:00,33.0,1016.0,46.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 16:00:00,33.0,1016.0,49.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,295.0,198.5,N14 Bosch
2018-08-04 17:00:00,32.0,1016.0,52.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 18:00:00,32.0,1016.0,52.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 19:00:00,25.0,1016.0,73.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 20:00:00,22.0,1016.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 21:00:00,22.0,1016.0,83.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 22:00:00,23.0,1016.0,78.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-04 23:00:00,22.0,1016.0,83.0,0.0,20.0,0.0,1.0,4.666666666666667,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 00:00:00,20.0,1016.0,94.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 01:00:00,20.0,1016.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 02:00:00,20.0,1015.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 03:00:00,21.0,1015.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 04:00:00,20.0,1015.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 05:00:00,20.0,1015.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 06:00:00,20.0,1015.0,94.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 07:00:00,22.0,1016.0,88.0,0.0,0.0,0.0,3.0,3.6666666666666665,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 08:00:00,26.0,1016.0,69.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 09:00:00,30.0,1016.0,55.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 10:00:00,31.0,1016.0,58.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 11:00:00,30.0,1016.0,58.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 12:00:00,31.0,1016.0,52.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 13:00:00,30.0,1016.0,58.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 14:00:00,28.0,1016.0,65.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 15:00:00,28.0,1015.0,65.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 16:00:00,29.0,1015.0,62.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 17:00:00,29.0,1015.0,54.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 18:00:00,27.0,1015.0,69.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 19:00:00,26.0,1014.0,74.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 20:00:00,23.0,1015.0,83.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 21:00:00,21.0,1016.0,94.0,0.0,0.0,0.0,1.0,7.333333333333333,9.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 22:00:00,20.0,1016.0,94.0,1.0,0.0,0.0,1.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-05 23:00:00,20.0,1016.0,100.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 00:00:00,20.0,1016.0,100.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 01:00:00,20.0,1016.0,94.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 02:00:00,19.0,1015.0,100.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 03:00:00,19.0,1015.0,100.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 04:00:00,19.0,1015.0,100.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 05:00:00,19.0,1016.0,100.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 06:00:00,18.0,1016.0,100.0,1.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 07:00:00,18.0,1016.0,100.0,0.0,90.0,0.0,3.0,4.666666666666667,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 08:00:00,18.0,1016.0,100.0,1.0,90.0,0.0,3.0,13.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 09:00:00,19.0,1016.0,93.0,1.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 10:00:00,19.0,1016.0,93.0,2.0,90.0,0.0,3.0,23.333333333333332,58.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 11:00:00,20.0,1017.0,88.0,2.0,90.0,0.0,3.0,11.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 12:00:00,22.0,1017.0,73.0,2.0,90.0,0.0,3.0,3.6666666666666665,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 13:00:00,21.0,1016.0,83.0,2.0,75.0,0.0,3.0,24.333333333333332,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-06 14:00:00,21.0,1016.0,77.0,2.0,75.0,0.0,3.0,19.5,33.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
